"rgn_id","sciname","category"
25,"Isurus oxyrinchus","VU"
25,"Orcaella brevirostris","VU"
25,"Balaenoptera acutorostrata","LC"
25,"Chelonia mydas","EN"
25,"Cheilinus undulatus","EN"
25,"Carcharhinus melanopterus","NT"
25,"Eretmochelys imbricata","CR"
231,"Isurus oxyrinchus","VU"
231,"Galeocerdo cuvier","NT"
231,"Cheilinus undulatus","EN"
231,"Chelonia mydas","EN"
98,"Balaenoptera physalus","EN"
98,"Balaenoptera musculus","EN"
98,"Prionace glauca","NT"
98,"Megaptera novaeangliae","LC"
98,"Galeocerdo cuvier","NT"
98,"Lepidochelys olivacea","VU"
98,"Rhincodon typus","VU"
98,"Dermochelys coriacea","CR"
156,"Galeocerdo cuvier","NT"
156,"Rhincodon typus","VU"
156,"Cheilinus undulatus","EN"
156,"Chelonia mydas","EN"
156,"Prionace glauca","NT"
155,"Cheilinus undulatus","EN"
155,"Galeocerdo cuvier","NT"
155,"Triaenodon obesus","NT"
155,"Prionace glauca","NT"
155,"Megaptera novaeangliae","LC"
155,"Rhincodon typus","VU"
155,"Isurus oxyrinchus","VU"
155,"Chelonia mydas","EN"
126,"Chelonia mydas","EN"
126," Carcharhinus perezi","NT"
126,"Dermochelys coriacea","CR"
126,"Galeocerdo cuvier","NT"
126,"Eretmochelys imbricata","CR"
126,"Megaptera novaeangliae","LC"
126,"Isurus oxyrinchus","VU"
126,"Lepidochelys olivacea","VU"
61,"Isurus oxyrinchus","VU"
61,"Alopias vulpinus","VU"
61,"Carcharodon carcharias","VU"
61,"Prionace glauca","NT"
61,"Megaptera novaeangliae","LC"
61,"Caretta caretta","EN"
61,"Cetorhinus maximus","VU"
61,"Balaenoptera acutorostrata","LC"
61,"Balaenoptera physalus","EN"
76,"Chelonia mydas","EN"
76,"Cetorhinus maximus","VU"
76,"Caretta caretta","EN"
76,"Alopias vulpinus","VU"
76,"Isurus oxyrinchus","VU"
76,"Prionace glauca","NT"
76,"Carcharodon carcharias","VU"
76,"Balaenoptera physalus","EN"
111,"Isurus oxyrinchus","VU"
111,"Prionace glauca","NT"
111,"Rhincodon typus","VU"
111,"Dermochelys coriacea","CR"
111,"Balaenoptera borealis","EN"
111,"Caretta caretta","EN"
111,"Balaenoptera acutorostrata","LC"
111,"Chelonia mydas","EN"
111,"Megaptera novaeangliae","LC"
19,"Balaenoptera physalus","EN"
19,"Cheilinus undulatus","EN"
19,"Isurus oxyrinchus","VU"
19,"Alopias vulpinus","VU"
19,"Prionace glauca","NT"
19,"Chelonia mydas","EN"
19,"Triaenodon obesus","NT"
19,"Megaptera novaeangliae","LC"
19,"Rhincodon typus","VU"
19,"Galeocerdo cuvier","NT"
75,"Alopias vulpinus","VU"
54,"Rhincodon typus","VU"
54,"Megaptera novaeangliae","LC"
54,"Prionace glauca","NT"
54,"Chelonia mydas","EN"
54,"Eretmochelys imbricata","CR"
180,"Balaenoptera borealis","EN"
180,"Balaenoptera physalus","EN"
180,"Prionace glauca","NT"
180,"Balaenoptera acutorostrata","LC"
180,"Megaptera novaeangliae","LC"
180,"Lamna nasus","VU"
180,"Balaenoptera musculus","EN"
180,"Eubalaena glacialis","EX"
180,"Galeocerdo cuvier","NT"
180,"Alopias vulpinus","VU"
180,"Cetorhinus maximus","VU"
180,"Isurus oxyrinchus","VU"
163,"Lepidochelys kempii","CR"
163,"Isurus oxyrinchus","VU"
163,"Dermochelys coriacea","CR"
163,"Galeocerdo cuvier","NT"
163,"Lamna nasus","VU"
163,"Megachasma pelagios","DD"
163,"Carcharhinus amblyrhynchos","NT"
163,"Eschrichtius robustus","LC"
163,"Megaptera novaeangliae","LC"
163," Carcharhinus perezi","NT"
163,"Carcharodon carcharias","VU"
163,"Triaenodon obesus","NT"
163,"Caretta caretta","EN"
163,"Chelonia mydas","EN"
163,"Isurus paucus","VU"
163,"Ursus maritimus","VU"
163,"Balaenoptera borealis","EN"
163,"Prionace glauca","NT"
163,"Cetorhinus maximus","VU"
163,"Balaenoptera physalus","EN"
163,"Balaenoptera acutorostrata","LC"
163,"Balaena mysticetus","LC"
163,"Alopias vulpinus","VU"
163,"Balaenoptera musculus","EN"
163,"Lepidochelys olivacea","VU"
163,"Eubalaena glacialis","EN"
163,"Rhincodon typus","VU"
12,"Cheilinus undulatus","EN"
173,"Lamna nasus","VU"
173,"Balaenoptera borealis","EN"
173,"Lepidochelys olivacea","VU"
173,"Balaenoptera physalus","EN"
173,"Prionace glauca","NT"
173,"Galeocerdo cuvier","NT"
173,"Isurus oxyrinchus","VU"
173,"Cetorhinus maximus","VU"
173,"Rhincodon typus","VU"
173,"Alopias vulpinus","VU"
173,"Balaenoptera acutorostrata","LC"
173,"Balaenoptera musculus","EN"
173,"Caretta caretta","EN"
173,"Megaptera novaeangliae","LC"
6,"Galeocerdo cuvier","NT"
6,"Prionace glauca","NT"
6,"Chelonia mydas","EN"
6,"Triaenodon obesus","NT"
6,"Isurus oxyrinchus","VU"
6,"Cheilinus undulatus","EN"
6,"Eretmochelys imbricata","CR"
6,"Rhincodon typus","VU"
6,"Alopias vulpinus","VU"
6,"Balaenoptera physalus","EN"
6,"Megaptera novaeangliae","LC"
139,"Dermochelys coriacea","CR"
139,"Lepidochelys olivacea","VU"
139,"Alopias vulpinus","VU"
139,"Prionace glauca","NT"
139,"Caretta caretta","EN"
139,"Megaptera novaeangliae","LC"
139,"Chelonia mydas","EN"
139,"Isurus oxyrinchus","VU"
139,"Galeocerdo cuvier","NT"
139,"Eretmochelys imbricata","CR"
139," Carcharhinus perezi","NT"
139,"Rhincodon typus","VU"
207,"Lepidochelys olivacea","VU"
207,"Cheilinus undulatus","EN"
207,"Prionace glauca","NT"
207,"Chelonia mydas","EN"
207,"Isurus oxyrinchus","VU"
207,"Rhincodon typus","VU"
207,"Triaenodon obesus","NT"
207,"Eretmochelys imbricata","CR"
207,"Orcaella brevirostris","VU"
207,"Megaptera novaeangliae","LC"
117,"Prionace glauca","NT"
117,"Chelonia mydas","EN"
117,"Rhincodon typus","VU"
117,"Galeocerdo cuvier","NT"
117,"Isurus oxyrinchus","VU"
117,"Alopias vulpinus","VU"
117,"Eretmochelys imbricata","CR"
117,"Dermochelys coriacea","CR"
117,"Caretta caretta","EN"
117,"Balaenoptera acutorostrata","LC"
161,"Cheilinus undulatus","EN"
161,"Galeocerdo cuvier","NT"
161,"Prionace glauca","NT"
161,"Rhincodon typus","VU"
161,"Triaenodon obesus","NT"
161,"Megaptera novaeangliae","LC"
63,"Balaenoptera acutorostrata","LC"
63,"Galeocerdo cuvier","NT"
63,"Carcharodon carcharias","VU"
63,"Balaenoptera borealis","EN"
63,"Megaptera novaeangliae","LC"
63,"Cetorhinus maximus","VU"
63,"Balaenoptera musculus","EN"
63,"Prionace glauca","NT"
63,"Alopias vulpinus","VU"
63,"Isurus oxyrinchus","VU"
63,"Balaenoptera physalus","EN"
63,"Eubalaena glacialis","EX"
63,"Isurus paucus","VU"
63,"Rhincodon typus","VU"
47,"Megaptera novaeangliae","LC"
47,"Cheilinus undulatus","EN"
47,"Prionace glauca","NT"
47,"Balaenoptera musculus","EN"
47,"Isurus oxyrinchus","VU"
47,"Rhincodon typus","VU"
47,"Triaenodon obesus","NT"
47,"Chelonia mydas","EN"
47,"Alopias vulpinus","VU"
47,"Galeocerdo cuvier","NT"
47,"Lepidochelys olivacea","VU"
47,"Eretmochelys imbricata","CR"
