"rgn_id","sciname","popn_trend"
89,"Megaptera novaeangliae","Increasing"
53,"Megaptera novaeangliae","Increasing"
196,"Megaptera novaeangliae","Increasing"
20,"Megaptera novaeangliae","Increasing"
62,"Megaptera novaeangliae","Increasing"
101,"Megaptera novaeangliae","Increasing"
152,"Megaptera novaeangliae","Increasing"
98,"Megaptera novaeangliae","Increasing"
32,"Megaptera novaeangliae","Increasing"
173,"Megaptera novaeangliae","Increasing"
191,"Megaptera novaeangliae","Increasing"
18,"Megaptera novaeangliae","Increasing"
180,"Megaptera novaeangliae","Increasing"
198,"Megaptera novaeangliae","Increasing"
183,"Megaptera novaeangliae","Increasing"
114,"Megaptera novaeangliae","Increasing"
115,"Megaptera novaeangliae","Increasing"
14,"Megaptera novaeangliae","Increasing"
143,"Megaptera novaeangliae","Increasing"
93,"Megaptera novaeangliae","Increasing"
249,"Megaptera novaeangliae","Increasing"
39,"Megaptera novaeangliae","Increasing"
146,"Megaptera novaeangliae","Increasing"
31,"Megaptera novaeangliae","Increasing"
223,"Megaptera novaeangliae","Increasing"
200,"Megaptera novaeangliae","Increasing"
155,"Megaptera novaeangliae","Increasing"
5,"Megaptera novaeangliae","Increasing"
116,"Megaptera novaeangliae","Increasing"
66,"Megaptera novaeangliae","Increasing"
172,"Megaptera novaeangliae","Increasing"
124,"Megaptera novaeangliae","Increasing"
63,"Megaptera novaeangliae","Increasing"
7,"Megaptera novaeangliae","Increasing"
6,"Megaptera novaeangliae","Increasing"
21,"Megaptera novaeangliae","Increasing"
108,"Megaptera novaeangliae","Increasing"
16,"Megaptera novaeangliae","Increasing"
19,"Megaptera novaeangliae","Increasing"
112,"Megaptera novaeangliae","Increasing"
133,"Megaptera novaeangliae","Increasing"
113,"Megaptera novaeangliae","Increasing"
120,"Megaptera novaeangliae","Increasing"
138,"Megaptera novaeangliae","Increasing"
95,"Megaptera novaeangliae","Increasing"
125,"Megaptera novaeangliae","Increasing"
110,"Megaptera novaeangliae","Increasing"
13,"Megaptera novaeangliae","Increasing"
197,"Megaptera novaeangliae","Increasing"
134,"Megaptera novaeangliae","Increasing"
16,"Mesoplodon bowdoini","Unknown"
16,"Mesoplodon densirostris","Unknown"
16,"Mesoplodon ginkgodens","Unknown"
16,"Mesoplodon grayi ",
16,"Mesoplodon hectori","Unknown"
16,"Mesoplodon layardii","Unknown"
16,"Mesoplodon mirus","Unknown"
16,"Natator depressus",
204,"Orcaella brevirostris","Decreasing"
206,"Orcaella brevirostris","Decreasing"
207,"Orcaella brevirostris","Decreasing"
205,"Orcaella brevirostris","Decreasing"
247,"Orcaella brevirostris","Decreasing"
216,"Orcaella brevirostris","Decreasing"
25,"Orcaella brevirostris","Decreasing"
208,"Orcaella brevirostris","Decreasing"
15,"Orcaella brevirostris","Decreasing"
24,"Orcaella brevirostris","Decreasing"
203,"Orcaella brevirostris","Decreasing"
16,"Orcaella heinsohni","Unknown"
16,"Orcinus orca","Unknown"
16,"Peponocephala electra","Unknown"
16,"Phocoena dioptrica","Unknown"
135,"Phocoena sinus","Decreasing"
16,"Physeter macrocephalus","Unknown"
218,"Prionace glauca","Unknown"
151,"Prionace glauca","Unknown"
102,"Prionace glauca","Unknown"
193,"Prionace glauca","Unknown"
98,"Prionace glauca","Unknown"
66,"Prionace glauca","Unknown"
190,"Prionace glauca","Unknown"
182,"Prionace glauca","Unknown"
51,"Prionace glauca","Unknown"
212,"Prionace glauca","Unknown"
96,"Prionace glauca","Unknown"
14,"Prionace glauca","Unknown"
249,"Prionace glauca","Unknown"
122,"Prionace glauca","Unknown"
220,"Prionace glauca","Unknown"
40,"Prionace glauca","Unknown"
203,"Prionace glauca","Unknown"
137,"Prionace glauca","Unknown"
25,"Prionace glauca","Unknown"
175,"Prionace glauca","Unknown"
188,"Prionace glauca","Unknown"
42,"Prionace glauca","Unknown"
156,"Prionace glauca","Unknown"
147,"Prionace glauca","Unknown"
18,"Prionace glauca","Unknown"
101,"Prionace glauca","Unknown"
61,"Prionace glauca","Unknown"
191,"Prionace glauca","Unknown"
124,"Prionace glauca","Unknown"
177,"Prionace glauca","Unknown"
169,"Prionace glauca","Unknown"
129,"Prionace glauca","Unknown"
135,"Prionace glauca","Unknown"
110,"Prionace glauca","Unknown"
184,"Prionace glauca","Unknown"
152,"Prionace glauca","Unknown"
44,"Prionace glauca","Unknown"
118,"Prionace glauca","Unknown"
9,"Prionace glauca","Unknown"
162,"Prionace glauca","Unknown"
84,"Prionace glauca","Unknown"
97,"Prionace glauca","Unknown"
80,"Prionace glauca","Unknown"
154,"Prionace glauca","Unknown"
171,"Prionace glauca","Unknown"
117,"Prionace glauca","Unknown"
153,"Prionace glauca","Unknown"
43,"Prionace glauca","Unknown"
197,"Prionace glauca","Unknown"
37,"Prionace glauca","Unknown"
186,"Prionace glauca","Unknown"
204,"Prionace glauca","Unknown"
140,"Prionace glauca","Unknown"
125,"Prionace glauca","Unknown"
210,"Prionace glauca","Unknown"
133,"Prionace glauca","Unknown"
15,"Prionace glauca","Unknown"
194,"Prionace glauca","Unknown"
196,"Prionace glauca","Unknown"
62,"Prionace glauca","Unknown"
49,"Prionace glauca","Unknown"
104,"Prionace glauca","Unknown"
11,"Prionace glauca","Unknown"
115,"Prionace glauca","Unknown"
53,"Prionace glauca","Unknown"
195,"Prionace glauca","Unknown"
192,"Prionace glauca","Unknown"
164,"Prionace glauca","Unknown"
172,"Prionace glauca","Unknown"
63,"Prionace glauca","Unknown"
5,"Prionace glauca","Unknown"
52,"Prionace glauca","Unknown"
216,"Prionace glauca","Unknown"
136,"Prionace glauca","Unknown"
50,"Prionace glauca","Unknown"
28,"Prionace glauca","Unknown"
187,"Prionace glauca","Unknown"
54,"Prionace glauca","Unknown"
207,"Prionace glauca","Unknown"
89,"Prionace glauca","Unknown"
108,"Prionace glauca","Unknown"
47,"Prionace glauca","Unknown"
180,"Prionace glauca","Unknown"
173,"Prionace glauca","Unknown"
206,"Prionace glauca","Unknown"
46,"Prionace glauca","Unknown"
41,"Prionace glauca","Unknown"
205,"Prionace glauca","Unknown"
123,"Prionace glauca","Unknown"
32,"Prionace glauca","Unknown"
127,"Prionace glauca","Unknown"
65,"Prionace glauca","Unknown"
39,"Prionace glauca","Unknown"
48,"Prionace glauca","Unknown"
132,"Prionace glauca","Unknown"
167,"Prionace glauca","Unknown"
95,"Prionace glauca","Unknown"
130,"Prionace glauca","Unknown"
146,"Prionace glauca","Unknown"
161,"Prionace glauca","Unknown"
202,"Prionace glauca","Unknown"
163,"Prionace glauca","Unknown"
17,"Prionace glauca","Unknown"
168,"Prionace glauca","Unknown"
139,"Prionace glauca","Unknown"
155,"Prionace glauca","Unknown"
244,"Prionace glauca","Unknown"
134,"Prionace glauca","Unknown"
99,"Prionace glauca","Unknown"
248,"Prionace glauca","Unknown"
19,"Prionace glauca","Unknown"
8,"Prionace glauca","Unknown"
45,"Prionace glauca","Unknown"
245,"Prionace glauca","Unknown"
116,"Prionace glauca","Unknown"
56,"Prionace glauca","Unknown"
100,"Prionace glauca","Unknown"
121,"Prionace glauca","Unknown"
82,"Prionace glauca","Unknown"
223,"Prionace glauca","Unknown"
119,"Prionace glauca","Unknown"
120,"Prionace glauca","Unknown"
106,"Prionace glauca","Unknown"
200,"Prionace glauca","Unknown"
111,"Prionace glauca","Unknown"
6,"Prionace glauca","Unknown"
198,"Prionace glauca","Unknown"
183,"Prionace glauca","Unknown"
214,"Prionace glauca","Unknown"
113,"Prionace glauca","Unknown"
224,"Prionace glauca","Unknown"
222,"Prionace glauca","Unknown"
64,"Prionace glauca","Unknown"
208,"Prionace glauca","Unknown"
29,"Prionace glauca","Unknown"
10,"Prionace glauca","Unknown"
209,"Prionace glauca","Unknown"
138,"Prionace glauca","Unknown"
131,"Prionace glauca","Unknown"
7,"Prionace glauca","Unknown"
16,"Prionace glauca","Unknown"
13,"Prionace glauca","Unknown"
67,"Prionace glauca","Unknown"
76,"Prionace glauca","Unknown"
250,"Prionace glauca","Unknown"
16,"Pseudorca crassidens ",
66,"Rhincodon typus","Decreasing"
100,"Rhincodon typus","Decreasing"
119,"Rhincodon typus","Decreasing"
25,"Rhincodon typus","Decreasing"
11,"Rhincodon typus","Decreasing"
96,"Rhincodon typus","Decreasing"
162,"Rhincodon typus","Decreasing"
137,"Rhincodon typus","Decreasing"
97,"Rhincodon typus","Decreasing"
64,"Rhincodon typus","Decreasing"
171,"Rhincodon typus","Decreasing"
205,"Rhincodon typus","Decreasing"
62,"Rhincodon typus","Decreasing"
54,"Rhincodon typus","Decreasing"
247,"Rhincodon typus","Decreasing"
136,"Rhincodon typus","Decreasing"
114,"Rhincodon typus","Decreasing"
63,"Rhincodon typus","Decreasing"
204,"Rhincodon typus","Decreasing"
134,"Rhincodon typus","Decreasing"
49,"Rhincodon typus","Decreasing"
65,"Rhincodon typus","Decreasing"
224,"Rhincodon typus","Decreasing"
138,"Rhincodon typus","Decreasing"
129,"Rhincodon typus","Decreasing"
99,"Rhincodon typus","Decreasing"
123,"Rhincodon typus","Decreasing"
10,"Rhincodon typus","Decreasing"
207,"Rhincodon typus","Decreasing"
52,"Rhincodon typus","Decreasing"
167,"Rhincodon typus","Decreasing"
139,"Rhincodon typus","Decreasing"
133,"Rhincodon typus","Decreasing"
112,"Rhincodon typus","Decreasing"
6,"Rhincodon typus","Decreasing"
18,"Rhincodon typus","Decreasing"
117,"Rhincodon typus","Decreasing"
102,"Rhincodon typus","Decreasing"
210,"Rhincodon typus","Decreasing"
111,"Rhincodon typus","Decreasing"
130,"Rhincodon typus","Decreasing"
118,"Rhincodon typus","Decreasing"
203,"Rhincodon typus","Decreasing"
215,"Rhincodon typus","Decreasing"
214,"Rhincodon typus","Decreasing"
56,"Rhincodon typus","Decreasing"
48,"Rhincodon typus","Decreasing"
103,"Rhincodon typus","Decreasing"
44,"Rhincodon typus","Decreasing"
197,"Rhincodon typus","Decreasing"
156,"Rhincodon typus","Decreasing"
202,"Rhincodon typus","Decreasing"
166,"Rhincodon typus","Decreasing"
116,"Rhincodon typus","Decreasing"
147,"Rhincodon typus","Decreasing"
195,"Rhincodon typus","Decreasing"
163,"Rhincodon typus","Decreasing"
127,"Rhincodon typus","Decreasing"
191,"Rhincodon typus","Decreasing"
15,"Rhincodon typus","Decreasing"
161,"Rhincodon typus","Decreasing"
212,"Rhincodon typus","Decreasing"
132,"Rhincodon typus","Decreasing"
5,"Rhincodon typus","Decreasing"
249,"Rhincodon typus","Decreasing"
122,"Rhincodon typus","Decreasing"
120,"Rhincodon typus","Decreasing"
104,"Rhincodon typus","Decreasing"
196,"Rhincodon typus","Decreasing"
7,"Rhincodon typus","Decreasing"
47,"Rhincodon typus","Decreasing"
9,"Rhincodon typus","Decreasing"
140,"Rhincodon typus","Decreasing"
110,"Rhincodon typus","Decreasing"
135,"Rhincodon typus","Decreasing"
248,"Rhincodon typus","Decreasing"
53,"Rhincodon typus","Decreasing"
19,"Rhincodon typus","Decreasing"
43,"Rhincodon typus","Decreasing"
131,"Rhincodon typus","Decreasing"
190,"Rhincodon typus","Decreasing"
168,"Rhincodon typus","Decreasing"
169,"Rhincodon typus","Decreasing"
220,"Rhincodon typus","Decreasing"
16,"Rhincodon typus","Decreasing"
200,"Rhincodon typus","Decreasing"
45,"Rhincodon typus","Decreasing"
209,"Rhincodon typus","Decreasing"
216,"Rhincodon typus","Decreasing"
194,"Rhincodon typus","Decreasing"
198,"Rhincodon typus","Decreasing"
41,"Rhincodon typus","Decreasing"
151,"Rhincodon typus","Decreasing"
98,"Rhincodon typus","Decreasing"
24,"Rhincodon typus","Decreasing"
146,"Rhincodon typus","Decreasing"
250,"Rhincodon typus","Decreasing"
244,"Rhincodon typus","Decreasing"
46,"Rhincodon typus","Decreasing"
173,"Rhincodon typus","Decreasing"
50,"Rhincodon typus","Decreasing"
79,"Rhincodon typus","Decreasing"
14,"Rhincodon typus","Decreasing"
17,"Rhincodon typus","Decreasing"
172,"Rhincodon typus","Decreasing"
192,"Rhincodon typus","Decreasing"
183,"Rhincodon typus","Decreasing"
42,"Rhincodon typus","Decreasing"
101,"Rhincodon typus","Decreasing"
193,"Rhincodon typus","Decreasing"
206,"Rhincodon typus","Decreasing"
245,"Rhincodon typus","Decreasing"
154,"Rhincodon typus","Decreasing"
121,"Rhincodon typus","Decreasing"
152,"Rhincodon typus","Decreasing"
124,"Rhincodon typus","Decreasing"
164,"Rhincodon typus","Decreasing"
199,"Rhincodon typus","Decreasing"
155,"Rhincodon typus","Decreasing"
113,"Rhincodon typus","Decreasing"
106,"Rhincodon typus","Decreasing"
153,"Rhincodon typus","Decreasing"
125,"Rhincodon typus","Decreasing"
16,"Sousa chinensis","Decreasing"
16,"Stenella attenuata","Unknown"
16,"Stenella coeruleoalba","Unknown"
16,"Stenella longirostris","Unknown"
16,"Steno bredanensis","Unknown"
53,"Steno bredanensis","Unknown"
16,"Tasmacetus shepherdi ",
43,"Triaenodon obesus","Unknown"
202,"Triaenodon obesus","Unknown"
16,"Triaenodon obesus","Unknown"
203,"Triaenodon obesus","Unknown"
151,"Triaenodon obesus","Unknown"
153,"Triaenodon obesus","Unknown"
163,"Triaenodon obesus","Unknown"
162,"Triaenodon obesus","Unknown"
214,"Triaenodon obesus","Unknown"
28,"Triaenodon obesus","Unknown"
46,"Triaenodon obesus","Unknown"
1,"Triaenodon obesus","Unknown"
7,"Triaenodon obesus","Unknown"
32,"Triaenodon obesus","Unknown"
2,"Triaenodon obesus","Unknown"
50,"Triaenodon obesus","Unknown"
31,"Triaenodon obesus","Unknown"
42,"Triaenodon obesus","Unknown"
147,"Triaenodon obesus","Unknown"
37,"Triaenodon obesus","Unknown"
212,"Triaenodon obesus","Unknown"
129,"Triaenodon obesus","Unknown"
161,"Triaenodon obesus","Unknown"
5,"Triaenodon obesus","Unknown"
45,"Triaenodon obesus","Unknown"
39,"Triaenodon obesus","Unknown"
13,"Triaenodon obesus","Unknown"
152,"Triaenodon obesus","Unknown"
8,"Triaenodon obesus","Unknown"
49,"Triaenodon obesus","Unknown"
11,"Triaenodon obesus","Unknown"
155,"Triaenodon obesus","Unknown"
130,"Triaenodon obesus","Unknown"
102,"Triaenodon obesus","Unknown"
154,"Triaenodon obesus","Unknown"
15,"Triaenodon obesus","Unknown"
47,"Triaenodon obesus","Unknown"
18,"Triaenodon obesus","Unknown"
44,"Triaenodon obesus","Unknown"
207,"Triaenodon obesus","Unknown"
146,"Triaenodon obesus","Unknown"
29,"Triaenodon obesus","Unknown"
205,"Triaenodon obesus","Unknown"
40,"Triaenodon obesus","Unknown"
19,"Triaenodon obesus","Unknown"
3,"Triaenodon obesus","Unknown"
41,"Triaenodon obesus","Unknown"
10,"Triaenodon obesus","Unknown"
6,"Triaenodon obesus","Unknown"
16,"Tursiops aduncus","Unknown"
16,"Tursiops truncatus","Unknown"
53,"Tursiops truncatus","Unknown"
144,"Ursus maritimus","Decreasing"
223,"Ursus maritimus","Decreasing"
163,"Ursus maritimus","Decreasing"
73,"Ursus maritimus","Decreasing"
218,"Ursus maritimus","Decreasing"
145,"Ursus maritimus","Decreasing"
16,"Ziphius cavirostris","Unknown"
