"rgn_name","rgn_id","product","year","tons","gapfilled"
"Marshall Islands",11,"ornamentals",1990,,0
"Marshall Islands",11,"ornamentals",1991,,0
"Marshall Islands",11,"ornamentals",1992,,0
"Marshall Islands",11,"ornamentals",1993,,0
"Marshall Islands",11,"ornamentals",1994,,0
"Marshall Islands",11,"ornamentals",1995,,0
"Marshall Islands",11,"ornamentals",1996,12,0
"Marshall Islands",11,"ornamentals",1997,5,0
"Marshall Islands",11,"ornamentals",1998,2,0
"Marshall Islands",11,"ornamentals",1999,0,0
"Marshall Islands",11,"ornamentals",2000,0,0
"Marshall Islands",11,"ornamentals",2001,0,0
"Marshall Islands",11,"ornamentals",2002,0,0
"Marshall Islands",11,"ornamentals",2003,0,0
"Marshall Islands",11,"ornamentals",2004,0,0
"Marshall Islands",11,"ornamentals",2005,0,0
"Marshall Islands",11,"ornamentals",2006,0,0
"Marshall Islands",11,"ornamentals",2007,0,0
"Marshall Islands",11,"ornamentals",2008,0,0
"Marshall Islands",11,"ornamentals",2009,31,0
"Marshall Islands",11,"shells",1976,,0
"Marshall Islands",11,"shells",1977,,0
"Marshall Islands",11,"shells",1978,,0
"Marshall Islands",11,"shells",1979,,0
"Marshall Islands",11,"shells",1980,,0
"Marshall Islands",11,"shells",1981,,0
"Marshall Islands",11,"shells",1982,,0
"Marshall Islands",11,"shells",1983,,0
"Marshall Islands",11,"shells",1984,,0
"Marshall Islands",11,"shells",1985,,0
"Marshall Islands",11,"shells",1986,,0
"Marshall Islands",11,"shells",1987,,0
"Marshall Islands",11,"shells",1988,,0
"Marshall Islands",11,"shells",1989,,0
"Marshall Islands",11,"shells",1990,,0
"Marshall Islands",11,"shells",1991,,0
"Marshall Islands",11,"shells",1992,,0
"Marshall Islands",11,"shells",1993,,0
"Marshall Islands",11,"shells",1994,,0
"Marshall Islands",11,"shells",1995,,0
"Marshall Islands",11,"shells",1996,,0
"Marshall Islands",11,"shells",1997,,0
"Marshall Islands",11,"shells",1998,,0
"Marshall Islands",11,"shells",1999,,0
"Marshall Islands",11,"shells",2000,,0
"Marshall Islands",11,"shells",2001,,0
"Marshall Islands",11,"shells",2002,,0
"Marshall Islands",11,"shells",2003,,0
"Marshall Islands",11,"shells",2004,,0
"Marshall Islands",11,"shells",2005,,0
"Marshall Islands",11,"shells",2006,,0
"Marshall Islands",11,"shells",2007,,0
"Marshall Islands",11,"shells",2008,,0
"Marshall Islands",11,"shells",2009,1,0
"Mauritania",64,"fish_oil",1976,,0
"Mauritania",64,"fish_oil",1977,,0
"Mauritania",64,"fish_oil",1978,,0
"Mauritania",64,"fish_oil",1979,,0
"Mauritania",64,"fish_oil",1980,,0
"Mauritania",64,"fish_oil",1981,,0
"Mauritania",64,"fish_oil",1982,,0
"Mauritania",64,"fish_oil",1983,,0
"Mauritania",64,"fish_oil",1984,,0
"Mauritania",64,"fish_oil",1985,,0
"Mauritania",64,"fish_oil",1986,,0
"Mauritania",64,"fish_oil",1987,,0
"Mauritania",64,"fish_oil",1988,,0
"Mauritania",64,"fish_oil",1989,,0
"Mauritania",64,"fish_oil",1990,,0
"Mauritania",64,"fish_oil",1991,,0
"Mauritania",64,"fish_oil",1992,,0
"Mauritania",64,"fish_oil",1993,,0
"Mauritania",64,"fish_oil",1994,,0
"Mauritania",64,"fish_oil",1995,,0
"Mauritania",64,"fish_oil",1996,,0
"Mauritania",64,"fish_oil",1997,,0
"Mauritania",64,"fish_oil",1998,,0
"Mauritania",64,"fish_oil",1999,,0
"Mauritania",64,"fish_oil",2000,628,0
"Mauritania",64,"fish_oil",2001,519,0
"Mauritania",64,"fish_oil",2002,238,0
"Mauritania",64,"fish_oil",2003,127,0
"Mauritania",64,"fish_oil",2004,49,0
"Mauritania",64,"fish_oil",2005,241,0
"Mauritania",64,"fish_oil",2006,143,0
"Mauritania",64,"fish_oil",2007,257,0
"Mauritania",64,"fish_oil",2008,577,0
"Mauritania",64,"fish_oil",2009,200,0
"Mauritania",64,"seaweeds",1976,,0
"Mauritania",64,"seaweeds",1977,,0
"Mauritania",64,"seaweeds",1978,,0
"Mauritania",64,"seaweeds",1979,,0
"Mauritania",64,"seaweeds",1980,,0
"Mauritania",64,"seaweeds",1981,,0
"Mauritania",64,"seaweeds",1982,,0
"Mauritania",64,"seaweeds",1983,,0
"Mauritania",64,"seaweeds",1984,,0
"Mauritania",64,"seaweeds",1985,,0
"Mauritania",64,"seaweeds",1986,,0
"Mauritania",64,"seaweeds",1987,,0
"Mauritania",64,"seaweeds",1988,,0
"Mauritania",64,"seaweeds",1989,,0
"Mauritania",64,"seaweeds",1990,,0
"Mauritania",64,"seaweeds",1991,,0
"Mauritania",64,"seaweeds",1992,,0
"Mauritania",64,"seaweeds",1993,,0
"Mauritania",64,"seaweeds",1994,,0
"Mauritania",64,"seaweeds",1995,,0
"Mauritania",64,"seaweeds",1996,,0
"Mauritania",64,"seaweeds",1997,,0
"Mauritania",64,"seaweeds",1998,0.1,0
"Mauritania",64,"seaweeds",1999,0,0
"Mauritania",64,"seaweeds",2000,0,0
"Mauritania",64,"seaweeds",2001,0,0
"Mauritania",64,"seaweeds",2002,0,0
"Mauritania",64,"seaweeds",2003,0,0
"Mauritania",64,"seaweeds",2004,0,0
"Mauritania",64,"seaweeds",2005,0,0
"Mauritania",64,"seaweeds",2006,0,0
"Mauritania",64,"seaweeds",2007,0,0
"Mauritania",64,"seaweeds",2008,0,0
"Mauritania",64,"seaweeds",2009,0,0
"Mauritius",37,"corals",1976,,0
"Mauritius",37,"corals",1977,,0
"Mauritius",37,"corals",1978,,0
"Mauritius",37,"corals",1979,,0
"Mauritius",37,"corals",1980,,0
"Mauritius",37,"corals",1981,,0
"Mauritius",37,"corals",1982,,0
"Mauritius",37,"corals",1983,,0
"Mauritius",37,"corals",1984,,0
"Mauritius",37,"corals",1985,,0
"Mauritius",37,"corals",1986,,0
"Mauritius",37,"corals",1987,,0
"Mauritius",37,"corals",1988,,0
"Mauritius",37,"corals",1989,,0
"Mauritius",37,"corals",1990,,0
"Mauritius",37,"corals",1991,,0
"Mauritius",37,"corals",1992,,0
"Mauritius",37,"corals",1993,,0
"Mauritius",37,"corals",1994,,0
"Mauritius",37,"corals",1995,,0
"Mauritius",37,"corals",1996,,0
"Mauritius",37,"corals",1997,,0
"Mauritius",37,"corals",1998,,0
"Mauritius",37,"corals",1999,,0
"Mauritius",37,"corals",2000,,0
"Mauritius",37,"corals",2001,,0
"Mauritius",37,"corals",2002,,0
"Mauritius",37,"corals",2003,452,0
"Mauritius",37,"corals",2004,676,0
"Mauritius",37,"corals",2005,370,0
"Mauritius",37,"corals",2006,410,0
"Mauritius",37,"corals",2007,530,0
"Mauritius",37,"corals",2008,661,0
"Mauritius",37,"corals",2009,712,0
"Mauritius",37,"fish_oil",1976,,0
"Mauritius",37,"fish_oil",1977,,0
"Mauritius",37,"fish_oil",1978,,0
"Mauritius",37,"fish_oil",1979,,0
"Mauritius",37,"fish_oil",1980,,0
"Mauritius",37,"fish_oil",1981,,0
"Mauritius",37,"fish_oil",1982,,0
"Mauritius",37,"fish_oil",1983,,0
"Mauritius",37,"fish_oil",1984,,0
"Mauritius",37,"fish_oil",1985,,0
"Mauritius",37,"fish_oil",1986,,0
"Mauritius",37,"fish_oil",1987,,0
"Mauritius",37,"fish_oil",1988,,0
"Mauritius",37,"fish_oil",1989,,0
"Mauritius",37,"fish_oil",1990,,0
"Mauritius",37,"fish_oil",1991,,0
"Mauritius",37,"fish_oil",1992,,0
"Mauritius",37,"fish_oil",1993,,0
"Mauritius",37,"fish_oil",1994,,0
"Mauritius",37,"fish_oil",1995,,0
"Mauritius",37,"fish_oil",1996,,0
"Mauritius",37,"fish_oil",1997,,0
"Mauritius",37,"fish_oil",1998,,0
"Mauritius",37,"fish_oil",1999,,0
"Mauritius",37,"fish_oil",2000,,0
"Mauritius",37,"fish_oil",2001,,0
"Mauritius",37,"fish_oil",2002,,0
"Mauritius",37,"fish_oil",2003,,0
"Mauritius",37,"fish_oil",2004,,0
"Mauritius",37,"fish_oil",2005,,0
"Mauritius",37,"fish_oil",2006,,0
"Mauritius",37,"fish_oil",2007,2,0
"Mauritius",37,"fish_oil",2008,20,0
"Mauritius",37,"fish_oil",2009,352,0
"Mauritius",37,"ornamentals",1976,,0
"Mauritius",37,"ornamentals",1977,,0
"Mauritius",37,"ornamentals",1978,,0
"Mauritius",37,"ornamentals",1979,,0
"Mauritius",37,"ornamentals",1980,,0
"Mauritius",37,"ornamentals",1981,,0
"Mauritius",37,"ornamentals",1982,,0
"Mauritius",37,"ornamentals",1983,,0
"Mauritius",37,"ornamentals",1984,,0
"Mauritius",37,"ornamentals",1985,,0
"Mauritius",37,"ornamentals",1986,662,0
"Mauritius",37,"ornamentals",1987,518,0
"Mauritius",37,"ornamentals",1988,600,0
"Mauritius",37,"ornamentals",1989,850,0
"Mauritius",37,"ornamentals",1990,1500,0
"Mauritius",37,"ornamentals",1991,477,0
"Mauritius",37,"ornamentals",1992,170,0
"Mauritius",37,"ornamentals",1993,44,0
"Mauritius",37,"ornamentals",1994,50,0
"Mauritius",37,"ornamentals",1995,11,0
"Mauritius",37,"ornamentals",1996,,0
"Mauritius",37,"ornamentals",1997,3,0
"Mauritius",37,"ornamentals",1998,0,0
"Mauritius",37,"ornamentals",1999,12,0
"Mauritius",37,"ornamentals",2000,3,0
"Mauritius",37,"ornamentals",2001,0,0
"Mauritius",37,"ornamentals",2002,0,0
"Mauritius",37,"ornamentals",2003,0,0
"Mauritius",37,"ornamentals",2004,0,0
"Mauritius",37,"ornamentals",2005,0,0
"Mauritius",37,"ornamentals",2006,0,0
"Mauritius",37,"ornamentals",2007,0,0
"Mauritius",37,"ornamentals",2008,0,0
"Mauritius",37,"ornamentals",2009,14,0
"Mauritius",37,"seaweeds",1976,,0
"Mauritius",37,"seaweeds",1977,,0
"Mauritius",37,"seaweeds",1978,,0
"Mauritius",37,"seaweeds",1979,,0
"Mauritius",37,"seaweeds",1980,,0
"Mauritius",37,"seaweeds",1981,,0
"Mauritius",37,"seaweeds",1982,,0
"Mauritius",37,"seaweeds",1983,,0
"Mauritius",37,"seaweeds",1984,,0
"Mauritius",37,"seaweeds",1985,,0
"Mauritius",37,"seaweeds",1986,,0
"Mauritius",37,"seaweeds",1987,,0
"Mauritius",37,"seaweeds",1988,,0
"Mauritius",37,"seaweeds",1989,,0
"Mauritius",37,"seaweeds",1990,,0
"Mauritius",37,"seaweeds",1991,,0
"Mauritius",37,"seaweeds",1992,,0
"Mauritius",37,"seaweeds",1993,,0
"Mauritius",37,"seaweeds",1994,,0
"Mauritius",37,"seaweeds",1995,,0
"Mauritius",37,"seaweeds",1996,,0
"Mauritius",37,"seaweeds",1997,,0
"Mauritius",37,"seaweeds",1998,,0
"Mauritius",37,"seaweeds",1999,,0
"Mauritius",37,"seaweeds",2000,,0
"Mauritius",37,"seaweeds",2001,,0
"Mauritius",37,"seaweeds",2002,,0
"Mauritius",37,"seaweeds",2003,,0
"Mauritius",37,"seaweeds",2004,0.2,0
"Mauritius",37,"seaweeds",2005,0.1,0
"Mauritius",37,"seaweeds",2006,0,0
"Mauritius",37,"seaweeds",2007,0,0
"Mauritius",37,"seaweeds",2008,0,0
"Mauritius",37,"seaweeds",2009,0.1,0
"Mauritius",37,"sponges",1976,,0
"Mauritius",37,"sponges",1977,,0
"Mauritius",37,"sponges",1978,,0
"Mauritius",37,"sponges",1979,,0
"Mauritius",37,"sponges",1980,,0
"Mauritius",37,"sponges",1981,,0
"Mauritius",37,"sponges",1982,,0
"Mauritius",37,"sponges",1983,,0
"Mauritius",37,"sponges",1984,,0
"Mauritius",37,"sponges",1985,,0
"Mauritius",37,"sponges",1986,,0
"Mauritius",37,"sponges",1987,,0
"Mauritius",37,"sponges",1988,,0
"Mauritius",37,"sponges",1989,,0
"Mauritius",37,"sponges",1990,,0
"Mauritius",37,"sponges",1991,,0
"Mauritius",37,"sponges",1992,,0
"Mauritius",37,"sponges",1993,,0
"Mauritius",37,"sponges",1994,,0
"Mauritius",37,"sponges",1995,,0
"Mauritius",37,"sponges",1996,,0
"Mauritius",37,"sponges",1997,,0
"Mauritius",37,"sponges",1998,,0
"Mauritius",37,"sponges",1999,,0
"Mauritius",37,"sponges",2000,,0
"Mauritius",37,"sponges",2001,,0
"Mauritius",37,"sponges",2002,,0
"Mauritius",37,"sponges",2003,2,0
"Mauritius",37,"sponges",2004,0,0
"Mauritius",37,"sponges",2005,0,0
"Mauritius",37,"sponges",2006,0,0
"Mauritius",37,"sponges",2007,0,0
"Mauritius",37,"sponges",2008,0,0
"Mauritius",37,"sponges",2009,0,0
"Mayotte",29,"ornamentals",1976,,0
"Mayotte",29,"ornamentals",1977,,0
"Mayotte",29,"ornamentals",1978,,0
"Mayotte",29,"ornamentals",1979,,0
"Mayotte",29,"ornamentals",1980,,0
"Mayotte",29,"ornamentals",1981,,0
"Mayotte",29,"ornamentals",1982,,0
"Mayotte",29,"ornamentals",1983,,0
"Mayotte",29,"ornamentals",1984,,0
"Mayotte",29,"ornamentals",1985,,0
"Mayotte",29,"ornamentals",1986,,0
"Mayotte",29,"ornamentals",1987,,0
"Mayotte",29,"ornamentals",1988,,0
"Mayotte",29,"ornamentals",1989,,0
"Mayotte",29,"ornamentals",1990,,0
"Mayotte",29,"ornamentals",1991,,0
"Mayotte",29,"ornamentals",1992,,0
"Mayotte",29,"ornamentals",1993,,0
"Mayotte",29,"ornamentals",1994,,0
"Mayotte",29,"ornamentals",1995,,0
"Mayotte",29,"ornamentals",1996,,0
"Mayotte",29,"ornamentals",1997,,0
"Mayotte",29,"ornamentals",1998,,0
"Mayotte",29,"ornamentals",1999,,0
"Mayotte",29,"ornamentals",2000,,0
"Mayotte",29,"ornamentals",2001,,0
"Mayotte",29,"ornamentals",2002,,0
"Mayotte",29,"ornamentals",2003,16,0
"Mayotte",29,"ornamentals",2004,6,0
"Mayotte",29,"ornamentals",2005,0,0
"Mayotte",29,"ornamentals",2006,0,0
"Mayotte",29,"ornamentals",2007,0,0
"Mayotte",29,"ornamentals",2008,0,0
"Mayotte",29,"ornamentals",2009,0,0
"Mexico",135,"corals",1976,,0
"Mexico",135,"corals",1977,,0
"Mexico",135,"corals",1978,,0
"Mexico",135,"corals",1979,,0
"Mexico",135,"corals",1980,,0
"Mexico",135,"corals",1981,,0
"Mexico",135,"corals",1982,,0
"Mexico",135,"corals",1983,,0
"Mexico",135,"corals",1984,,0
"Mexico",135,"corals",1985,,0
"Mexico",135,"corals",1986,,0
"Mexico",135,"corals",1987,0.1,0
"Mexico",135,"corals",1988,395,0
"Mexico",135,"corals",1989,722,0
"Mexico",135,"corals",1990,1123,0
"Mexico",135,"corals",1991,687,0
"Mexico",135,"corals",1992,519,0
"Mexico",135,"corals",1993,729,0
"Mexico",135,"corals",1994,1163,0
"Mexico",135,"corals",1995,1167,0
"Mexico",135,"corals",1996,753,0
"Mexico",135,"corals",1997,557,0
"Mexico",135,"corals",1998,671,0
"Mexico",135,"corals",1999,256,0
"Mexico",135,"corals",2000,269,0
"Mexico",135,"corals",2001,116,0
"Mexico",135,"corals",2002,129,0
"Mexico",135,"corals",2003,217,0
"Mexico",135,"corals",2004,1162,0
"Mexico",135,"corals",2005,800,0
"Mexico",135,"corals",2006,708,0
"Mexico",135,"corals",2007,555,0
"Mexico",135,"corals",2008,1401,0
"Mexico",135,"corals",2009,1768,0
"Mexico",135,"fish_oil",1976,,0
"Mexico",135,"fish_oil",1977,,0
"Mexico",135,"fish_oil",1978,,0
"Mexico",135,"fish_oil",1979,,0
"Mexico",135,"fish_oil",1980,,0
"Mexico",135,"fish_oil",1981,,0
"Mexico",135,"fish_oil",1982,,0
"Mexico",135,"fish_oil",1983,,0
"Mexico",135,"fish_oil",1984,,0
"Mexico",135,"fish_oil",1985,,0
"Mexico",135,"fish_oil",1986,,0
"Mexico",135,"fish_oil",1987,,0
"Mexico",135,"fish_oil",1988,,0
"Mexico",135,"fish_oil",1989,,0
"Mexico",135,"fish_oil",1990,405.1,0
"Mexico",135,"fish_oil",1991,44.1,0
"Mexico",135,"fish_oil",1992,1.1,0
"Mexico",135,"fish_oil",1993,16.1,0
"Mexico",135,"fish_oil",1994,49,0
"Mexico",135,"fish_oil",1995,53.1,0
"Mexico",135,"fish_oil",1996,1922.1,0
"Mexico",135,"fish_oil",1997,1587.1,0
"Mexico",135,"fish_oil",1998,,0
"Mexico",135,"fish_oil",1999,,0
"Mexico",135,"fish_oil",2000,,0
"Mexico",135,"fish_oil",2001,3374.1,0
"Mexico",135,"fish_oil",2002,9853,0
"Mexico",135,"fish_oil",2003,2178.1,0
"Mexico",135,"fish_oil",2004,2176,0
"Mexico",135,"fish_oil",2005,717.1,0
"Mexico",135,"fish_oil",2006,12767,0
"Mexico",135,"fish_oil",2007,5806.1,0
"Mexico",135,"fish_oil",2008,26669,0
"Mexico",135,"fish_oil",2009,29401,0
"Mexico",135,"ornamentals",1976,0.1,1
"Mexico",135,"ornamentals",1977,1,1
"Mexico",135,"ornamentals",1978,,1
"Mexico",135,"ornamentals",1979,,1
"Mexico",135,"ornamentals",1980,0.1,1
"Mexico",135,"ornamentals",1981,,1
"Mexico",135,"ornamentals",1982,6,1
"Mexico",135,"ornamentals",1983,1,1
"Mexico",135,"ornamentals",1984,0.1,1
"Mexico",135,"ornamentals",1985,1,1
"Mexico",135,"ornamentals",1986,3,1
"Mexico",135,"ornamentals",1987,2,1
"Mexico",135,"ornamentals",1988,1,1
"Mexico",135,"ornamentals",1989,4,1
"Mexico",135,"ornamentals",1990,0.1,1
"Mexico",135,"ornamentals",1991,9,1
"Mexico",135,"ornamentals",1992,5,1
"Mexico",135,"ornamentals",1993,8,1
"Mexico",135,"ornamentals",1994,1,1
"Mexico",135,"ornamentals",1995,0.1,1
"Mexico",135,"ornamentals",1996,,1
"Mexico",135,"ornamentals",1997,,1
"Mexico",135,"ornamentals",1998,,1
"Mexico",135,"ornamentals",1999,,1
"Mexico",135,"ornamentals",2000,,1
"Mexico",135,"ornamentals",2001,,1
"Mexico",135,"ornamentals",2002,,1
"Mexico",135,"ornamentals",2003,,1
"Mexico",135,"ornamentals",2004,,1
"Mexico",135,"ornamentals",2005,,1
"Mexico",135,"ornamentals",2006,,1
"Mexico",135,"ornamentals",2007,,1
"Mexico",135,"ornamentals",2008,,1
"Mexico",135,"ornamentals",2009,0,1
"Mexico",135,"seaweeds",1976,,0
"Mexico",135,"seaweeds",1977,,0
"Mexico",135,"seaweeds",1978,,0
"Mexico",135,"seaweeds",1979,,0
"Mexico",135,"seaweeds",1980,,0
"Mexico",135,"seaweeds",1981,,0
"Mexico",135,"seaweeds",1982,,0
"Mexico",135,"seaweeds",1983,,0
"Mexico",135,"seaweeds",1984,,0
"Mexico",135,"seaweeds",1985,,0
"Mexico",135,"seaweeds",1986,,0
"Mexico",135,"seaweeds",1987,,0
"Mexico",135,"seaweeds",1988,,0
"Mexico",135,"seaweeds",1989,,0
"Mexico",135,"seaweeds",1990,,0
"Mexico",135,"seaweeds",1991,,0
"Mexico",135,"seaweeds",1992,,0
"Mexico",135,"seaweeds",1993,,0
"Mexico",135,"seaweeds",1994,26470,0
"Mexico",135,"seaweeds",1995,39413,0
"Mexico",135,"seaweeds",1996,,0
"Mexico",135,"seaweeds",1997,32738,0
"Mexico",135,"seaweeds",1998,5737,0
"Mexico",135,"seaweeds",1999,34832,0
"Mexico",135,"seaweeds",2000,15181,0
"Mexico",135,"seaweeds",2001,28421,0
"Mexico",135,"seaweeds",2002,22488,0
"Mexico",135,"seaweeds",2003,18599,0
"Mexico",135,"seaweeds",2004,17474,0
"Mexico",135,"seaweeds",2005,221,0
"Mexico",135,"seaweeds",2006,436,0
"Mexico",135,"seaweeds",2007,264,0
"Mexico",135,"seaweeds",2008,214,0
"Mexico",135,"seaweeds",2009,310,0
"Mexico",135,"shells",1976,,0
"Mexico",135,"shells",1977,,0
"Mexico",135,"shells",1978,,0
"Mexico",135,"shells",1979,,0
"Mexico",135,"shells",1980,,0
"Mexico",135,"shells",1981,,0
"Mexico",135,"shells",1982,,0
"Mexico",135,"shells",1983,,0
"Mexico",135,"shells",1984,,0
"Mexico",135,"shells",1985,,0
"Mexico",135,"shells",1986,,0
"Mexico",135,"shells",1987,,0
"Mexico",135,"shells",1988,,0
"Mexico",135,"shells",1989,,0
"Mexico",135,"shells",1990,447,0
"Mexico",135,"shells",1991,781,0
"Mexico",135,"shells",1992,644,0
"Mexico",135,"shells",1993,616,0
"Mexico",135,"shells",1994,798,0
"Mexico",135,"shells",1995,636,0
"Mexico",135,"shells",1996,650,0
"Mexico",135,"shells",1997,691,0
"Mexico",135,"shells",1998,676,0
"Mexico",135,"shells",1999,751,0
"Mexico",135,"shells",2000,1116,0
"Mexico",135,"shells",2001,2539,0
"Mexico",135,"shells",2002,957,0
"Mexico",135,"shells",2003,1119,0
"Mexico",135,"shells",2004,1062,0
"Mexico",135,"shells",2005,1346,0
"Mexico",135,"shells",2006,2005,0
"Mexico",135,"shells",2007,1860,0
"Mexico",135,"shells",2008,824,0
"Mexico",135,"shells",2009,633,0
"Mexico",135,"sponges",1976,,0
"Mexico",135,"sponges",1977,,0
"Mexico",135,"sponges",1978,,0
"Mexico",135,"sponges",1979,,0
"Mexico",135,"sponges",1980,,0
"Mexico",135,"sponges",1981,,0
"Mexico",135,"sponges",1982,,0
"Mexico",135,"sponges",1983,,0
"Mexico",135,"sponges",1984,,0
"Mexico",135,"sponges",1985,,0
"Mexico",135,"sponges",1986,,0
"Mexico",135,"sponges",1987,,0
"Mexico",135,"sponges",1988,,0
"Mexico",135,"sponges",1989,,0
"Mexico",135,"sponges",1990,,0
"Mexico",135,"sponges",1991,,0
"Mexico",135,"sponges",1992,,0
"Mexico",135,"sponges",1993,,0
"Mexico",135,"sponges",1994,,0
"Mexico",135,"sponges",1995,,0
"Mexico",135,"sponges",1996,,0
"Mexico",135,"sponges",1997,,0
"Mexico",135,"sponges",1998,,0
"Mexico",135,"sponges",1999,,0
"Mexico",135,"sponges",2000,,0
"Mexico",135,"sponges",2001,,0
"Mexico",135,"sponges",2002,0.1,0
"Mexico",135,"sponges",2003,0.1,0
"Mexico",135,"sponges",2004,0.1,0
"Mexico",135,"sponges",2005,,0
"Mexico",135,"sponges",2006,,0
"Mexico",135,"sponges",2007,,0
"Mexico",135,"sponges",2008,,0
"Mexico",135,"sponges",2009,0.1,0
"Micronesia",9,"corals",1976,,0
"Micronesia",9,"corals",1977,,0
"Micronesia",9,"corals",1978,,0
"Micronesia",9,"corals",1979,,0
"Micronesia",9,"corals",1980,,0
"Micronesia",9,"corals",1981,,0
"Micronesia",9,"corals",1982,,0
"Micronesia",9,"corals",1983,,0
"Micronesia",9,"corals",1984,,0
"Micronesia",9,"corals",1985,,0
"Micronesia",9,"corals",1986,,0
"Micronesia",9,"corals",1987,,0
"Micronesia",9,"corals",1988,,0
"Micronesia",9,"corals",1989,,0
"Micronesia",9,"corals",1990,,0
"Micronesia",9,"corals",1991,,0
"Micronesia",9,"corals",1992,,0
"Micronesia",9,"corals",1993,,0
"Micronesia",9,"corals",1994,,0
"Micronesia",9,"corals",1995,,0
"Micronesia",9,"corals",1996,,0
"Micronesia",9,"corals",1997,,0
"Micronesia",9,"corals",1998,,0
"Micronesia",9,"corals",1999,,0
"Micronesia",9,"corals",2000,,0
"Micronesia",9,"corals",2001,12,0
"Micronesia",9,"corals",2002,,0
"Micronesia",9,"corals",2003,,0
"Micronesia",9,"corals",2004,0.1,0
"Micronesia",9,"corals",2005,12,0
"Micronesia",9,"corals",2006,11,0
"Micronesia",9,"corals",2007,2,0
"Micronesia",9,"corals",2008,0,0
"Micronesia",9,"corals",2009,0,0
"Micronesia",9,"ornamentals",1976,,0
"Micronesia",9,"ornamentals",1977,,0
"Micronesia",9,"ornamentals",1978,,0
"Micronesia",9,"ornamentals",1979,,0
"Micronesia",9,"ornamentals",1980,,0
"Micronesia",9,"ornamentals",1981,,0
"Micronesia",9,"ornamentals",1982,,0
"Micronesia",9,"ornamentals",1983,,0
"Micronesia",9,"ornamentals",1984,,0
"Micronesia",9,"ornamentals",1985,,0
"Micronesia",9,"ornamentals",1986,,0
"Micronesia",9,"ornamentals",1987,,0
"Micronesia",9,"ornamentals",1988,,0
"Micronesia",9,"ornamentals",1989,,0
"Micronesia",9,"ornamentals",1990,,0
"Micronesia",9,"ornamentals",1991,,0
"Micronesia",9,"ornamentals",1992,,0
"Micronesia",9,"ornamentals",1993,,0
"Micronesia",9,"ornamentals",1994,,0
"Micronesia",9,"ornamentals",1995,,0
"Micronesia",9,"ornamentals",1996,,0
"Micronesia",9,"ornamentals",1997,,0
"Micronesia",9,"ornamentals",1998,,0
"Micronesia",9,"ornamentals",1999,,0
"Micronesia",9,"ornamentals",2000,,0
"Micronesia",9,"ornamentals",2001,,0
"Micronesia",9,"ornamentals",2002,,0
"Micronesia",9,"ornamentals",2003,,0
"Micronesia",9,"ornamentals",2004,,0
"Micronesia",9,"ornamentals",2005,,0
"Micronesia",9,"ornamentals",2006,,0
"Micronesia",9,"ornamentals",2007,,0
"Micronesia",9,"ornamentals",2008,,0
"Micronesia",9,"ornamentals",2009,0.2,0
"Micronesia",9,"shells",1976,,0
"Micronesia",9,"shells",1977,,0
"Micronesia",9,"shells",1978,,0
"Micronesia",9,"shells",1979,,0
"Micronesia",9,"shells",1980,,0
"Micronesia",9,"shells",1981,,0
"Micronesia",9,"shells",1982,,0
"Micronesia",9,"shells",1983,,0
"Micronesia",9,"shells",1984,,0
"Micronesia",9,"shells",1985,,0
"Micronesia",9,"shells",1986,,0
"Micronesia",9,"shells",1987,,0
"Micronesia",9,"shells",1988,,0
"Micronesia",9,"shells",1989,,0
"Micronesia",9,"shells",1990,,0
"Micronesia",9,"shells",1991,,0
"Micronesia",9,"shells",1992,,0
"Micronesia",9,"shells",1993,,0
"Micronesia",9,"shells",1994,,0
"Micronesia",9,"shells",1995,,0
"Micronesia",9,"shells",1996,,0
"Micronesia",9,"shells",1997,,0
"Micronesia",9,"shells",1998,,0
"Micronesia",9,"shells",1999,,0
"Micronesia",9,"shells",2000,,0
"Micronesia",9,"shells",2001,20,0
"Micronesia",9,"shells",2002,16,0
"Micronesia",9,"shells",2003,0,0
"Micronesia",9,"shells",2004,0,0
"Micronesia",9,"shells",2005,25,0
"Micronesia",9,"shells",2006,0,0
"Micronesia",9,"shells",2007,0,0
"Micronesia",9,"shells",2008,0,0
"Micronesia",9,"shells",2009,0,0
"Montenegro",186,"corals",1976,,0
"Montenegro",186,"corals",1977,,0
"Montenegro",186,"corals",1978,,0
"Montenegro",186,"corals",1979,,0
"Montenegro",186,"corals",1980,,0
"Montenegro",186,"corals",1981,,0
"Montenegro",186,"corals",1982,,0
"Montenegro",186,"corals",1983,,0
"Montenegro",186,"corals",1984,,0
"Montenegro",186,"corals",1985,,0
"Montenegro",186,"corals",1986,,0
"Montenegro",186,"corals",1987,,0
"Montenegro",186,"corals",1988,,0
"Montenegro",186,"corals",1989,,0
"Montenegro",186,"corals",1990,,0
"Montenegro",186,"corals",1991,,0
"Montenegro",186,"corals",1992,,0
"Montenegro",186,"corals",1993,,0
"Montenegro",186,"corals",1994,1,0
"Montenegro",186,"corals",1995,1,0
"Montenegro",186,"corals",1996,0.1,0
"Montenegro",186,"corals",1997,0.1,0
"Montenegro",186,"corals",1998,6,0
"Montenegro",186,"corals",1999,8,0
"Montenegro",186,"corals",2000,8,0
"Montenegro",186,"corals",2001,0.1,0
"Montenegro",186,"corals",2002,1,0
"Montenegro",186,"corals",2003,0.1,0
"Montenegro",186,"corals",2004,0.1,0
"Montenegro",186,"corals",2005,2,0
"Montenegro",186,"corals",2006,0.1,0
